DateID,Date,DayofWeek,Month,Quarter,Year,Isweekend
20240905,05-09-2024,3,9,3,2024,FALSE
20240906,06-09-2024,4,9,3,2024,FALSE
20240907,07-09-2024,5,9,3,2024,TRUE
20240908,08-09-2024,6,9,3,2024,TRUE
20240909,09-09-2024,0,9,3,2024,FALSE
20240910,10-09-2024,1,9,3,2024,FALSE
20240911,11-09-2024,2,9,3,2024,FALSE
20240912,12-09-2024,3,9,3,2024,FALSE
20240913,13-09-2024,4,9,3,2024,FALSE
20240914,14-09-2024,5,9,3,2024,TRUE
20240915,15-09-2024,6,9,3,2024,TRUE
20240916,16-09-2024,0,9,3,2024,FALSE
20240917,17-09-2024,1,9,3,2024,FALSE
20240918,18-09-2024,2,9,3,2024,FALSE
20240919,19-09-2024,3,9,3,2024,FALSE
20240920,20-09-2024,4,9,3,2024,FALSE
20240921,21-09-2024,5,9,3,2024,TRUE
20240922,22-09-2024,6,9,3,2024,TRUE
20240923,23-09-2024,0,9,3,2024,FALSE
20240924,24-09-2024,1,9,3,2024,FALSE
20240925,25-09-2024,2,9,3,2024,FALSE
20240926,26-09-2024,3,9,3,2024,FALSE
20240927,27-09-2024,4,9,3,2024,FALSE
20240928,28-09-2024,5,9,3,2024,TRUE
20240929,29-09-2024,6,9,3,2024,TRUE
20240930,30-09-2024,0,9,3,2024,FALSE
20241001,01-10-2024,1,10,4,2024,FALSE
20241002,02-10-2024,2,10,4,2024,FALSE
20241003,03-10-2024,3,10,4,2024,FALSE
20241004,04-10-2024,4,10,4,2024,FALSE
20241005,05-10-2024,5,10,4,2024,TRUE
20241006,06-10-2024,6,10,4,2024,TRUE
20241007,07-10-2024,0,10,4,2024,FALSE
20241008,08-10-2024,1,10,4,2024,FALSE
20241009,09-10-2024,2,10,4,2024,FALSE
20241010,10-10-2024,3,10,4,2024,FALSE
20241011,11-10-2024,4,10,4,2024,FALSE
20241012,12-10-2024,5,10,4,2024,TRUE
20241013,13-10-2024,6,10,4,2024,TRUE
20241014,14-10-2024,0,10,4,2024,FALSE
20241015,15-10-2024,1,10,4,2024,FALSE
20241016,16-10-2024,2,10,4,2024,FALSE
20241017,17-10-2024,3,10,4,2024,FALSE
20241018,18-10-2024,4,10,4,2024,FALSE
20241019,19-10-2024,5,10,4,2024,TRUE
20241020,20-10-2024,6,10,4,2024,TRUE
20241021,21-10-2024,0,10,4,2024,FALSE
20241022,22-10-2024,1,10,4,2024,FALSE
20241023,23-10-2024,2,10,4,2024,FALSE
20241024,24-10-2024,3,10,4,2024,FALSE
20241025,25-10-2024,4,10,4,2024,FALSE
20241026,26-10-2024,5,10,4,2024,TRUE
20241027,27-10-2024,6,10,4,2024,TRUE
20241028,28-10-2024,0,10,4,2024,FALSE
20241029,29-10-2024,1,10,4,2024,FALSE
20241030,30-10-2024,2,10,4,2024,FALSE
20241031,31-10-2024,3,10,4,2024,FALSE
20241101,01-11-2024,4,11,4,2024,FALSE
20241102,02-11-2024,5,11,4,2024,TRUE
20241103,03-11-2024,6,11,4,2024,TRUE
20241104,04-11-2024,0,11,4,2024,FALSE
20241105,05-11-2024,1,11,4,2024,FALSE
20241106,06-11-2024,2,11,4,2024,FALSE
20241107,07-11-2024,3,11,4,2024,FALSE
20241108,08-11-2024,4,11,4,2024,FALSE
20241109,09-11-2024,5,11,4,2024,TRUE
20241110,10-11-2024,6,11,4,2024,TRUE
20241111,11-11-2024,0,11,4,2024,FALSE
20241112,12-11-2024,1,11,4,2024,FALSE
20241113,13-11-2024,2,11,4,2024,FALSE
20241114,14-11-2024,3,11,4,2024,FALSE
20241115,15-11-2024,4,11,4,2024,FALSE
20241116,16-11-2024,5,11,4,2024,TRUE
20241117,17-11-2024,6,11,4,2024,TRUE
20241118,18-11-2024,0,11,4,2024,FALSE
20241119,19-11-2024,1,11,4,2024,FALSE
20241120,20-11-2024,2,11,4,2024,FALSE
20241121,21-11-2024,3,11,4,2024,FALSE
20241122,22-11-2024,4,11,4,2024,FALSE
20241123,23-11-2024,5,11,4,2024,TRUE
20241124,24-11-2024,6,11,4,2024,TRUE
20241125,25-11-2024,0,11,4,2024,FALSE
20241126,26-11-2024,1,11,4,2024,FALSE
20241127,27-11-2024,2,11,4,2024,FALSE
20241128,28-11-2024,3,11,4,2024,FALSE
20241129,29-11-2024,4,11,4,2024,FALSE
20241130,30-11-2024,5,11,4,2024,TRUE
20241201,01-12-2024,6,12,4,2024,TRUE
20241202,02-12-2024,0,12,4,2024,FALSE
20241203,03-12-2024,1,12,4,2024,FALSE
20241204,04-12-2024,2,12,4,2024,FALSE
20241205,05-12-2024,3,12,4,2024,FALSE
20241206,06-12-2024,4,12,4,2024,FALSE
20241207,07-12-2024,5,12,4,2024,TRUE
20241208,08-12-2024,6,12,4,2024,TRUE
20241209,09-12-2024,0,12,4,2024,FALSE
20241210,10-12-2024,1,12,4,2024,FALSE
20241211,11-12-2024,2,12,4,2024,FALSE
20241212,12-12-2024,3,12,4,2024,FALSE
20241213,13-12-2024,4,12,4,2024,FALSE
20241214,14-12-2024,5,12,4,2024,TRUE
20241215,15-12-2024,6,12,4,2024,TRUE
20241216,16-12-2024,0,12,4,2024,FALSE
20241217,17-12-2024,1,12,4,2024,FALSE
20241218,18-12-2024,2,12,4,2024,FALSE
20241219,19-12-2024,3,12,4,2024,FALSE
20241220,20-12-2024,4,12,4,2024,FALSE
20241221,21-12-2024,5,12,4,2024,TRUE
20241222,22-12-2024,6,12,4,2024,TRUE
20241223,23-12-2024,0,12,4,2024,FALSE
20241224,24-12-2024,1,12,4,2024,FALSE
20241225,25-12-2024,2,12,4,2024,FALSE
20241226,26-12-2024,3,12,4,2024,FALSE
20241227,27-12-2024,4,12,4,2024,FALSE
20241228,28-12-2024,5,12,4,2024,TRUE
20241229,29-12-2024,6,12,4,2024,TRUE
20241230,30-12-2024,0,12,4,2024,FALSE
20241231,31-12-2024,1,12,4,2024,FALSE
