DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,748,31,694,9,664,35.5864669209919,64.14305683224255,564.2704762467656
20240728,561,31,27,18,257,31.56939943195295,14.995730600177106,210.43486996786993
20240728,951,31,493,17,556,15.504207417714625,47.697194137377146,492.79859844490824
20240728,756,31,340,19,195,13.51465011168952,18.678518845372327,162.80683104293814
20240728,300,31,175,1,160,14.094138307561455,21.082399546666846,124.8234621457717
20240728,640,31,677,15,271,35.18884031856881,15.199139750168854,220.61201993126235
20240728,666,31,827,16,204,27.646040170984556,24.461195286118873,151.89276454289657
20240728,55,31,158,17,799,18.04321945090321,61.225991045008776,719.7307895040881
20240728,971,31,193,17,729,101.04651623614852,49.07645447931734,578.8770292845342
20240728,180,31,637,7,945,137.5051394980417,88.36971634940305,719.1251441525553
20240728,97,31,10,5,654,25.794622224040413,61.808580393153385,566.3967973828062
20240728,683,31,841,14,842,110.75598176335279,77.12498710868667,654.1190311279605
20240728,802,31,425,7,943,128.999080583508,90.84982749046051,723.1510919260315
20240728,951,31,593,20,286,35.667200928519385,28.486378842384,221.84642022909662
20240728,795,31,191,3,110,5.745205489831789,15.21737566451228,89.03741884565594
20240728,853,31,609,7,310,10.816248242380684,30.59315057638581,268.5906011812335
20240728,537,31,822,10,534,72.70590121117317,48.993143704579445,412.3009550842474
20240728,167,31,975,11,521,16.117563778803042,50.48653894238804,454.3958972788089
20240728,132,31,812,12,996,89.32066577196808,65.25724710508433,841.4220871229476
20240728,730,31,158,10,405,15.759700873694909,31.9112270948643,357.3290720314408
20240728,838,31,509,5,271,23.80082813073389,34.17986511228939,213.01930675697673
20240728,673,31,833,3,765,77.1721235165196,96.44134707523163,591.3865294082487
20240728,62,31,485,8,343,11.291852317926656,51.226612743605244,280.4815349384681
20240728,785,31,649,3,709,51.97045484057404,95.64495498025819,561.3845901791677
20240728,390,31,203,6,321,36.984144839444156,18.771440296648425,265.2444148639074
20240728,228,31,996,1,740,26.059901031963516,42.24314607096104,671.6969528970754
20240728,795,31,355,8,817,20.262461576552113,54.20359152242082,742.5339469010271
20240728,792,31,824,9,364,21.68725171633947,33.249364992922196,309.06338329073833
20240728,251,31,901,6,178,9.432123341017133,26.303367107575504,142.26450955140737
20240728,615,31,913,17,298,21.984168112193903,40.91529299722444,235.10053889058167
20240728,23,31,682,5,175,21.807745704635714,20.108485901941574,133.0837683934227
20240728,734,31,912,6,567,44.65711152816417,70.24631121952163,452.0965772523142
20240728,707,31,642,18,892,63.119967723390204,64.6082692693366,764.2717630072732
20240728,101,31,314,16,159,21.43843875282487,10.688706224348865,126.87285502282626
20240728,927,31,165,8,608,27.32878663110059,54.55042625543534,526.1207871134641
20240728,989,31,666,3,983,97.07642028532234,76.63879638697894,809.2847833276987
20240728,645,31,263,15,998,30.714675377869487,65.48465426858147,901.8006703535491
20240728,128,31,59,11,951,94.74484592269359,76.78115214567894,779.4740019316275
20240728,485,31,777,14,195,28.947233632984368,16.94852973031404,149.1042366367016
20240728,806,31,51,14,587,12.51304774886992,30.402791384334403,544.0841608667956
20240728,933,31,899,9,777,103.40595151370853,108.42451350464063,565.1695349816508
20240728,550,31,139,17,427,17.580530416996258,44.691570010139095,364.72789957286466
20240728,933,31,288,16,789,110.04895193871086,84.89219195942938,594.0588561018598
20240728,18,31,782,18,951,70.83146218800968,130.93509341685782,749.2334443951324
20240728,384,31,948,3,671,35.53611144301432,52.33716152988389,583.1267270271018
20240728,211,31,779,9,456,57.24090975653015,56.62397262589622,342.13511761757366
20240728,707,31,122,10,601,49.87761586295228,49.198697974085064,501.92368616296267
20240728,290,31,38,15,457,20.292539580772335,40.13209232714267,396.575368092085
20240728,966,31,120,16,416,52.442324523925926,31.038420211857503,332.51925526421655
20240728,35,31,198,17,203,4.911679848481051,23.73240403044058,174.35591612107837
20240728,505,31,125,7,456,11.811824012922344,65.69390427783351,378.4942717092441
20240728,771,31,898,10,577,20.404275636368865,70.25408762270708,486.34163674092406
20240728,55,31,703,17,978,115.17472437612425,62.54966225226086,800.2756133716149
20240728,718,31,539,14,400,10.717999503315468,43.668748370376555,345.613252126308
20240728,193,31,147,19,618,47.75547154595047,77.12854994122344,493.1159785128261
20240728,229,31,116,8,316,46.05669837935542,44.95367314160925,224.98962847903533
20240728,302,31,978,10,530,51.14211101145287,50.906200530052566,427.9516884584946
20240728,647,31,472,12,605,30.455390723382298,89.63512907869591,484.90948019792177
20240728,971,31,88,11,660,27.06350710189789,74.8046379122806,558.1318549858215
20240728,892,31,635,10,547,25.828587091169396,42.395556313134406,478.7758565956962
20240728,300,31,931,6,382,40.412378682168764,44.87634783010208,296.71127348772916
20240728,826,31,715,16,988,51.00925167241577,65.5573427819428,871.4334055456414
20240728,248,31,6,7,790,109.6237609784251,49.59548862973672,630.7807503918382
20240728,466,31,617,11,169,6.989391683131793,12.81044960177089,149.2001587150973
20240728,649,31,717,1,280,13.303619548960617,29.23813579242352,237.45824465861585
20240728,960,31,667,4,913,63.42154264907233,82.15005418185804,767.4284031690696
20240728,752,31,476,16,608,52.38266807132808,45.54717312084667,510.07015880782524
20240728,223,31,261,8,774,46.072570299273046,96.73247067794613,631.1949590227808
20240728,106,31,416,8,248,12.637997212503238,36.09696292827675,199.26503985922
20240728,991,31,803,11,924,54.88049978274339,95.28071988417946,773.8387803330771
20240728,204,31,138,19,800,55.57495997033709,92.29045907969163,652.1345809499712
20240728,410,31,661,13,862,54.098899042697084,90.71871069608913,717.1823902612138
20240728,680,31,698,1,408,58.31180816796214,29.028670093407005,320.6595217386309
20240728,93,31,589,10,207,12.669287095267466,22.674987842967163,171.65572506176537
20240728,496,31,649,5,132,14.893700486713126,8.399303482049485,108.7069960312374
20240728,550,31,691,16,530,51.2679933847646,38.55591412000865,440.1760924952267
20240728,10,31,448,11,945,124.10166216561825,82.53429094797677,738.364046886405
20240728,563,31,516,12,106,11.690840736903258,11.725331792174696,82.58382747092205
20240728,826,31,355,10,712,54.366466995028276,104.65465929438847,552.9788737105832
20240728,277,31,9,6,752,34.23369721199286,92.45723953412205,625.3090632538851
20240728,725,31,260,10,544,72.72848850691419,60.45864759248684,410.812863900599
20240728,415,31,786,18,436,54.97491288450914,39.73350078609684,341.291586329394
20240728,470,31,226,9,292,38.16114842407371,20.411806909433103,233.4270446664932
20240728,775,31,368,14,501,49.0550704259709,43.87562955201826,408.06930002201085
20240728,571,31,512,9,627,51.735655281532466,61.44550066464087,513.8188440538266
20240728,172,31,578,3,598,33.32886051110296,81.03525567561667,483.6358838132804
20240728,824,31,508,6,918,123.10945709809455,112.31462449524153,682.575918406664
20240728,944,31,679,5,155,17.385231975818044,18.39185540400884,119.22291262017312
20240728,180,31,59,18,536,71.3292509617687,78.1369721512129,386.5337768870184
20240728,858,31,434,10,989,65.00218206475951,53.104757968567974,870.8930599666726
20240728,179,31,971,12,407,24.764226538898757,54.3277070745918,327.90806638650946
20240728,416,31,724,9,610,60.344649693559866,40.308092092676624,509.3472582137635
20240728,516,31,789,16,867,37.54108664307685,59.156799039591974,770.3021143173312
20240728,704,31,529,19,772,20.86186115019042,93.27733648842118,657.8608023613884
20240728,981,31,660,8,297,9.973946396040033,20.17200859502477,266.8540450089352
20240728,138,31,702,9,646,74.65153830122362,69.50569048925034,501.84277120952606
20240728,517,31,150,7,271,34.02317430336563,16.57237737123509,220.4044483253993
20240728,530,31,943,3,210,21.87450688841897,25.089345958621703,163.03614715295933
20240728,808,31,721,6,249,30.95171346827295,22.080758132065824,195.96752839966123
20240728,728,31,530,5,181,11.423564990963015,26.647562166151435,142.92887284288554
20240728,368,31,941,4,660,87.66326854630435,53.107946255899485,519.2287851977961
20240728,1,31,458,20,868,34.36620987987426,61.99672893303431,771.6370611870914
20240728,637,31,10,12,940,23.147305772065952,67.82661280489087,849.0260814230431
20240728,930,31,212,15,189,17.29955851986424,22.380674246844514,149.31976723329126
