DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,339,68,187,18,180,26.279407774520088,18.329705940629125,135.39088628485078
20240728,993,68,68,9,927,118.07381613705414,69.07536585948338,739.8508180034625
20240728,566,68,702,6,397,13.444427519486737,35.42627477180396,348.1292977087093
20240728,875,68,577,7,643,16.78310999932201,77.95702244187187,548.2598675588061
20240728,830,68,999,1,936,50.767216900606925,106.96464854397752,778.2681345554156
20240728,510,68,764,2,182,21.022038944717057,15.016248985800901,145.96171206948205
20240728,687,68,382,4,788,53.63186940545516,96.19748378565126,638.1706468088936
20240728,905,68,360,16,197,7.613964381662214,23.980275891128557,165.40575972720922
20240728,824,68,637,4,910,63.037726401965294,57.122204551316635,789.8400690467181
20240728,657,68,149,6,564,84.22068826762084,75.67075777909149,404.1085539532877
20240728,43,68,708,4,418,38.597430698354785,54.94492269481919,324.457646606826
20240728,333,68,510,14,888,72.77123120536781,116.28789201367434,698.9408767809579
20240728,595,68,347,5,766,31.5563958456285,104.620046292004,629.8235578623675
20240728,850,68,462,1,385,30.836082511721905,55.414681572143344,298.74923591613475
20240728,340,68,533,12,783,102.95228656321154,43.64642876898428,636.4012846678042
20240728,567,68,724,7,417,53.220568049660386,40.59005330778114,323.1893786425585
20240728,794,68,279,20,646,48.44545067711323,61.751443374635116,535.8031059482516
20240728,692,68,222,15,724,29.902928889366052,71.0725938678122,623.0244772428217
20240728,658,68,133,18,386,52.023252087138715,51.7283078798907,282.2484400329706
20240728,884,68,292,14,358,24.88148377400553,26.73528970943042,306.38322651656404
20240728,153,68,320,5,891,28.882554196636057,132.55838792308583,729.5590578802781
20240728,572,68,938,11,423,60.91850709593647,37.917354103397294,324.16413880066625
20240728,273,68,412,6,528,65.06709078177003,32.871279256090844,430.06162996213914
20240728,644,68,180,3,187,25.866855292426834,18.248155148170007,142.88498955940315
20240728,666,68,626,19,507,43.49287855667657,72.84046427209314,390.66665717123027
20240728,432,68,278,7,796,61.50787261286583,94.92314725197984,639.5689801351543
20240728,771,68,651,5,260,26.857227816938785,21.606434994658375,211.53633718840285
20240728,416,68,95,5,778,39.33868812663756,39.27281266587015,699.3884992074923
20240728,192,68,377,2,885,109.14430036971869,107.21002944970996,668.6456701805714
20240728,293,68,815,5,695,35.63553475290007,97.4104325661556,561.9540326809444
20240728,493,68,415,18,936,76.39296114239336,67.52210345510925,792.0849354024974
20240728,66,68,989,10,244,33.91240050759984,22.22356768015484,187.86403181224532
20240728,138,68,233,10,349,26.241032894771664,33.66458441703887,289.09438268818946
