DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,969,16,772,6,359,17.74167113945048,33.54273733194901,307.7155915286005
20240728,505,16,323,7,370,9.589124699123888,27.139972241080336,333.2709030597958
20240728,470,16,329,15,223,7.2875741386532935,24.982430805398753,190.72999505594794
20240728,735,16,903,1,796,16.860959486898825,60.04317609352464,719.0958644195765
20240728,615,16,678,3,711,61.53027039454481,73.73948797998747,575.7302416254677
20240728,128,16,47,4,116,4.324741470539563,17.336795384271216,94.33846314518922
20240728,628,16,353,4,715,67.24936696479094,100.1236489026948,547.6269841325143
20240728,955,16,571,20,857,54.96817583685107,44.154295586220954,757.877528576928
20240728,111,16,456,7,214,27.222644976609864,31.85701948212918,154.92033554126095
20240728,497,16,904,17,490,35.86151985406965,54.597259315153586,399.54122083077675
20240728,986,16,858,14,979,71.87064559699502,100.56344069368161,806.5659137093234
20240728,396,16,67,3,888,56.88292044223553,125.87567727555054,705.2414022822139
20240728,245,16,358,5,270,9.420647604350622,24.35049443156859,236.2288579640808
20240728,152,16,577,9,234,10.746698509139087,12.157046582855347,211.09625490800556
20240728,969,16,510,19,515,30.01989855714428,39.40637383964438,445.57372760321135
20240728,884,16,79,2,688,62.30888732841962,54.50347115375712,571.1876415178233
20240728,959,16,591,16,510,28.48436618809497,64.21660026311997,417.2990335487851
20240728,323,16,278,1,776,96.24421786345368,60.87725612097632,618.8785260155701
20240728,744,16,809,7,654,38.17412122846166,39.57814385176171,576.2477349197766
20240728,99,16,565,14,423,59.51254342584442,29.78572373640256,333.701732837753
20240728,66,16,86,17,999,128.47019357065233,81.73542623103125,788.7943801983164
20240728,342,16,708,17,150,11.871328868316448,21.85478605529404,116.27388507638952
20240728,373,16,863,8,911,65.01134808645314,69.01330733347986,776.975344580067
20240728,757,16,56,14,183,15.899759126337266,17.79862860003296,149.30161227362976
20240728,205,16,357,2,448,36.75639829028279,43.2022371168428,368.0413645928744
20240728,44,16,943,3,425,34.38301758195752,44.63796012797617,345.9790222900663
20240728,430,16,341,8,265,26.759940769576446,23.150570698304097,215.08948853211945
20240728,205,16,6,4,542,22.028884709383973,62.14688714274874,457.8242281478673
20240728,157,16,636,17,364,15.633335245938,30.75229845439097,317.614366299671
