DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,846,93,734,14,303,44.94869654498152,33.620354135367755,224.43094931965072
20240728,719,93,736,20,654,60.560504609514105,37.0002457476241,556.4392496428618
20240728,838,93,470,12,576,69.15747399326952,28.904694245285942,477.93783176144456
20240728,931,93,412,3,952,83.39174992866772,137.87294399870285,730.7353060726294
20240728,428,93,462,5,483,37.12656717792204,50.5797733883702,395.2936594337078
20240728,566,93,695,8,413,37.749716089774076,27.019595684517014,348.23068822570895
20240728,753,93,496,15,268,36.30317113386479,19.561745368600924,212.13508349753428
20240728,809,93,334,9,430,61.31652114624906,34.551728985047234,334.1317498687037
20240728,355,93,552,17,441,48.58120083721782,45.91635334801794,346.5024458147642
20240728,743,93,418,2,509,58.273688338618854,41.11944725790191,409.6068644034792
20240728,451,93,121,14,829,82.44403291374812,83.63990428353313,662.9160628027188
20240728,199,93,329,17,674,90.27216221532727,85.95697686181471,497.770860922858
20240728,190,93,101,3,887,23.03449418197146,45.07574206012059,818.889763757908
20240728,32,93,385,9,741,104.06576458581996,81.9161577795848,555.0180776345952
20240728,497,93,427,15,961,67.87433111311941,57.55204590433461,835.573622982546
20240728,964,93,580,4,905,43.63880475545417,72.01879182884997,789.3424034156958
20240728,321,93,41,9,324,47.085559761420626,32.23642964623119,244.6780105923482
20240728,100,93,887,14,429,44.92239362508052,21.879916517685075,362.1976898572344
20240728,470,93,528,4,792,65.58992654772601,105.70827717192469,620.7017962803493
20240728,275,93,246,3,408,47.11730905570386,37.323465752132634,323.55922519216347
20240728,546,93,404,5,137,17.91314961757549,7.585063601391016,111.5017867810335
20240728,861,93,765,14,599,52.837411437557236,65.43573923174391,480.7268493306989
20240728,258,93,405,9,711,18.213037197913557,43.16019008586247,649.626772716224
20240728,517,93,193,9,408,57.592203842365215,57.86654921919183,292.54124693844295
20240728,700,93,269,19,367,23.59246930613182,40.246660744123346,303.16086994974484
20240728,353,93,403,19,498,29.93543776975687,69.68113818312158,398.38342404712154
20240728,817,93,238,6,168,4.256611279594647,22.589097350347465,141.15429137005788
20240728,140,93,417,12,922,65.60027713643935,122.62595893246421,733.7737639310965
20240728,894,93,485,20,223,13.112465767516971,23.357441490363392,186.53009274211962
20240728,269,93,924,6,439,30.7207167424883,43.75515977553817,364.52412348197356
20240728,849,93,182,13,586,61.07278737750708,76.84874330051706,448.07846932197583
20240728,271,93,741,19,300,34.3149737984032,18.90112970365182,246.78389649794497
20240728,104,93,145,5,478,70.28016966735422,42.50413010741848,365.2157002252273
20240728,871,93,732,14,659,54.067936002001076,59.13136039247256,545.8007036055263
20240728,689,93,301,14,219,5.232672766940685,30.04874257896788,183.71858465409144
20240728,207,93,576,17,533,31.23587359024993,32.90722518087951,468.8569012288706
20240728,544,93,869,7,331,36.85832000417179,20.340092168924407,273.8015878269038
20240728,103,93,392,20,583,45.53002599887613,31.49661578226711,505.9733582188568
20240728,596,93,488,12,760,94.60918970075987,106.16529198302584,559.2255183162142
20240728,748,93,203,8,612,35.25596566716225,47.64464071710601,529.0993936157317
20240728,415,93,593,11,851,104.8048753196983,116.28396100491739,629.9111636753844
