DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,234,70,944,18,168,10.093624290664271,20.63044521260708,137.27593049672865
20240728,312,70,170,19,108,14.578355339308477,9.166436384311245,84.25520827638027
20240728,948,70,894,14,850,30.328746329464277,99.46637464172738,720.2048790288084
20240728,49,70,637,2,978,27.044340988018142,63.05321136457435,887.9024476474075
20240728,828,70,586,8,559,23.890013123679232,60.871902518104896,474.2380843582159
20240728,463,70,255,1,128,14.468019118267991,18.51721903159401,95.014761850138
20240728,327,70,486,2,248,13.216964019938828,15.416937320853993,219.36609865920718
20240728,28,70,747,14,273,37.79847633358145,38.32243169315755,196.879091973261
20240728,151,70,30,4,726,89.69259338547761,89.72085867621264,546.5865479383098
20240728,488,70,519,12,708,104.34917054348384,80.19173967460712,523.459089781909
20240728,50,70,982,3,601,70.3856874996418,37.52015038314256,493.09416211721566
20240728,22,70,127,3,637,76.57232430410787,59.225616353640525,501.2020593422516
20240728,798,70,188,16,878,49.72433779717066,46.90940517956174,781.3662570232676
20240728,827,70,339,3,185,11.474320251912618,25.041242210413802,148.48443753767359
20240728,855,70,35,9,145,16.099048377182143,8.146384107014624,120.75456751580323
20240728,926,70,652,10,326,46.44178140622228,42.09474221199083,237.4634763817869
20240728,352,70,826,5,954,134.3676222062679,135.25273109352153,684.3796467002105
20240728,165,70,556,15,403,18.931661928522598,52.822987717576495,331.2453503539009
20240728,880,70,700,10,693,42.336326996839176,73.36280551099523,577.3008674921656
20240728,471,70,321,14,547,81.7350136790295,51.856224782648574,413.4087615383219
20240728,199,70,24,17,607,42.228311755232355,87.00807943422508,477.76360881054256
20240728,803,70,440,5,774,66.83486349270017,110.62994705424265,596.5351894530572
20240728,758,70,928,3,801,51.22735928380588,78.58661636803949,671.1860243481547
20240728,61,70,18,2,1000,129.9858099625273,92.64959124749919,777.3645987899736
20240728,455,70,136,3,257,16.163153971655305,33.77357640734539,207.0632696209993
20240728,192,70,972,11,797,16.93213653598112,97.72907841902678,682.3387850449922
20240728,18,70,920,12,992,147.6420508114547,82.08194091751837,762.276008271027
20240728,481,70,574,20,385,12.249499351160335,27.659122418659255,345.0913782301804
20240728,107,70,70,17,174,21.165737489405867,16.835734158539413,135.99852835205473
20240728,808,70,260,11,421,19.39131821268473,30.045369733282033,371.56331205403325
20240728,148,70,853,9,743,53.34573918454657,43.97757759791776,645.6766832175357
20240728,690,70,739,7,428,23.595830114875238,44.69619508192186,359.7079748032029
20240728,181,70,354,2,691,24.000769195911467,71.27218816100492,595.7270426430837
20240728,97,70,513,1,525,32.95846020934951,50.01135800716955,442.03018178348094
20240728,317,70,762,18,944,112.51906420532285,68.15200279069317,763.328933003984
20240728,934,70,493,4,867,79.80680486557756,71.45297281799272,715.7402223164297
20240728,272,70,520,5,826,81.47800578602309,65.49023002389738,679.0317641900795
20240728,775,70,308,11,178,10.621178445280691,25.540689317156623,141.8381322375627
20240728,330,70,271,10,580,41.255406621043406,29.543164876257443,509.2014285026992
20240728,779,70,233,3,329,48.98500495142146,29.754104135259013,250.26089091331954
20240728,552,70,229,13,526,46.08215212574776,46.77277264350096,433.1450752307513
20240728,909,70,546,17,996,140.56253248377374,83.44109867202575,771.9963688442006
20240728,91,70,58,4,111,7.067578525536872,6.771850177560452,97.16057129690267
20240728,235,70,359,9,310,31.680811205762275,15.600887008897462,262.71830178534026
20240728,321,70,482,4,190,9.684183614164755,12.738945754463156,167.5768706313721
20240728,968,70,909,17,933,108.9540355283281,47.05758419242859,776.9883802792433
20240728,682,70,100,11,238,15.838866974392753,22.292372028252377,199.86876099735485
20240728,82,70,58,3,576,25.316813032365467,85.5603604594692,465.1228265081653
20240728,389,70,915,9,373,22.303792356033497,44.57425548589462,306.12195215807185
20240728,884,70,241,17,239,19.2851401536437,32.50625327631307,187.20860657004323
20240728,385,70,983,18,134,4.181249311232312,13.833848090899929,115.98490259786776
20240728,365,70,130,17,757,91.45216144195246,104.82163870391479,560.7261998541328
20240728,45,70,546,17,906,43.132655782752686,94.01716820378873,768.8501760134586
20240728,434,70,63,8,931,96.09052663136075,120.0474269201203,714.862046448519
20240728,237,70,63,2,542,77.47620426099284,52.08335800912246,412.4404377298847
20240728,338,70,589,1,292,32.997982832488084,21.107821229862616,237.8941959376493
20240728,75,70,721,11,513,57.97567013224981,64.35631245015223,390.668017417598
20240728,694,70,245,11,292,25.7032453926235,32.46213176788606,233.83462283949044
20240728,376,70,425,2,254,12.456887855438834,30.052358141200603,211.49075400336056
20240728,817,70,353,19,991,91.62456264778587,118.12971382581067,781.2457235264035
20240728,321,70,230,14,120,9.355122233791356,6.412732074589348,104.2321456916193
20240728,37,70,142,6,829,52.00336078949063,108.74890660476032,668.247732605749
20240728,640,70,615,18,791,74.5832296350182,72.93369864744274,643.4830717175391
20240728,841,70,993,16,345,17.933184891813664,35.03043872802793,292.0363763801584
20240728,454,70,503,12,211,31.18623359537431,20.550360675021366,159.26340572960433
20240728,331,70,361,3,625,25.2733445018962,73.12651765383747,526.6001378442663
20240728,723,70,359,16,149,15.398471863171501,16.252102486620572,117.34942565020793
20240728,470,70,876,7,429,56.43481650316599,36.098234236312194,336.4669492605218
20240728,77,70,955,8,828,62.300870117880066,84.27560208656425,681.4235277955556
20240728,368,70,618,4,680,75.78855900684505,87.3622697219142,516.8491712712407
20240728,291,70,816,4,105,11.647268422290507,5.524788245292291,87.8279433324172
20240728,937,70,887,2,648,49.35830916648699,72.6359556522432,526.0057351812698
20240728,661,70,424,7,544,64.8151698612287,49.57270389552943,429.61212624324185
20240728,329,70,438,2,782,16.358827109644274,51.05096390155954,714.5902089887961
20240728,708,70,33,18,583,84.41165697790946,69.30258595202966,429.28575707006087
20240728,773,70,352,15,451,9.547743635046146,55.65246706689625,385.7997892980576
20240728,626,70,183,18,387,26.245513889107364,57.57086764879089,303.1836184621018
20240728,291,70,288,1,849,88.7361297157359,103.40981211233517,656.854058171929
20240728,743,70,737,8,367,21.800383208969844,45.469880190867116,299.72973660016305
20240728,741,70,229,16,255,18.477593670561635,21.4616218704861,215.06078445895227
20240728,919,70,278,20,949,66.79283948711054,114.69350371321542,767.513656799674
20240728,639,70,575,11,766,90.55306482307917,55.746985025244065,619.6999501516768
20240728,995,70,687,2,207,4.255052544086421,23.395631932145825,179.34931552376776
20240728,272,70,650,20,878,75.56712515525118,119.20364460485487,683.2292302398939
20240728,469,70,484,1,579,85.58675403457121,63.95169909100733,429.46154687442146
20240728,560,70,853,6,724,71.05692304787542,49.915674894751795,603.0274020573728
20240728,764,70,690,12,204,11.695881564045855,30.365964257468374,161.93815417848577
20240728,390,70,836,4,821,56.82270196973721,61.585837933993965,702.5914600962689
20240728,770,70,969,7,823,48.46816566384329,123.03300746798696,651.4988268681698
20240728,683,70,416,8,829,80.59122330082614,43.860252159266835,704.548524539907
20240728,180,70,405,7,853,26.277528075298964,123.13266264385958,703.5898092808415
20240728,255,70,425,2,996,87.20650207931432,141.39729143517238,767.3962064855133
20240728,357,70,348,5,289,23.909795936595813,30.685901594225616,234.40430246917856
20240728,214,70,993,17,533,18.043966060298978,27.50919293720627,487.44684100249475
20240728,779,70,589,19,325,47.95043092292214,34.93667446234658,242.1128946147313
20240728,838,70,251,2,587,60.614274203293625,67.50092798390554,458.8847978128008
20240728,535,70,845,1,783,21.10867163450605,73.24955841754108,688.6417699479529
20240728,474,70,981,17,422,18.299863899791074,45.55314598586179,358.14699011434715
20240728,965,70,453,4,144,15.808114025145073,11.704163192059413,116.48772278279552
20240728,602,70,412,10,194,21.100071997200885,24.910181466234537,147.98974653656458
20240728,308,70,146,7,962,70.21700986139874,71.42311328657289,820.3598768520284
20240728,20,70,729,4,538,58.61937878714244,36.16212476858761,443.21849644426993
20240728,812,70,358,11,223,22.125075305592418,22.986492016494864,177.8884326779127
20240728,598,70,400,4,485,48.623740927941746,38.93033841315289,397.4459206589054
20240728,677,70,438,12,742,21.39978690940613,54.08420834715149,666.5160047434424
20240728,357,70,739,15,749,47.73499553015161,88.51940625597274,612.7455982138756
20240728,691,70,980,13,161,17.961816244384302,12.945438179909468,130.09274557570623
