DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,485,14,310,16,210,18.63785029405736,25.82939411049885,165.5327555954438
20240728,612,14,869,18,866,33.3364651486007,79.36556975470803,753.2979650966913
20240728,984,14,687,3,696,49.218582559555166,36.24098275138608,610.5404346890588
20240728,484,14,5,3,777,45.901851792619595,108.55714427992784,622.5410039274525
20240728,277,14,993,3,890,34.728934679652916,129.47947793186577,725.7915873884813
20240728,886,14,957,20,754,50.52654773188872,104.16747226898724,599.305979999124
20240728,519,14,821,5,567,62.409060155690746,51.12093706942805,453.4700027748812
20240728,679,14,190,3,355,48.08760310521308,19.710166823420984,287.20223007136593
20240728,615,14,570,1,836,86.98793660685998,66.65715507466025,682.3549083184798
20240728,175,14,307,18,355,13.706957407399736,31.617075760081548,309.6759668325187
20240728,618,14,660,9,312,46.06030674128053,41.04638730157375,224.8933059571457
20240728,695,14,893,17,371,45.62897306572192,54.40128709066464,270.9697398436134
20240728,465,14,957,5,324,40.400234375341796,36.64419390196958,246.95557172268863
20240728,147,14,174,11,180,7.609386050117094,10.831842248640164,161.55877170124273
20240728,621,14,202,8,469,13.36108449328456,40.08771442488843,415.551201081827
20240728,897,14,187,16,190,17.732446576013135,17.320604048088175,154.9469493758987
20240728,366,14,657,8,838,122.29841443746021,58.986058305236114,656.7155272573036
20240728,462,14,339,15,199,29.012533518135633,21.25437512192729,148.73309135993708
20240728,415,14,166,4,916,30.443458226623125,118.46615609695203,767.0903856764248
20240728,763,14,239,14,209,25.846973693183806,13.59407785549236,169.55894845132383
20240728,918,14,298,16,986,123.5148893723718,143.47127650476443,719.0138341228637
20240728,528,14,60,17,171,13.98917071720006,10.386041809692367,146.62478747310757
20240728,374,14,163,5,395,48.18253666844336,35.6811849631389,311.1362783684177
20240728,433,14,542,6,260,6.553082566935214,13.808224066243572,239.6386933668212
20240728,279,14,589,4,445,15.457507333327369,49.00025162809927,380.54224103857337
20240728,937,14,144,5,415,56.20885387433631,25.83018215295802,332.96096397270566
20240728,944,14,801,15,682,65.20123899140846,51.78686238310389,565.0118986254877
20240728,728,14,671,5,236,16.167733247431272,15.15330623028514,204.6789605222836
20240728,13,14,762,8,244,16.903016470169916,15.438913478496504,211.6580700513336
20240728,974,14,505,11,351,16.408983273100905,26.592782456988317,307.99823426991077
20240728,568,14,979,9,249,17.981367887254002,15.091350324943688,215.92728178780231
20240728,842,14,283,6,882,85.46705281568605,53.496317105615255,743.0366300786986
20240728,798,14,719,4,411,11.441356981023958,59.32955241031754,340.2290906086585
20240728,92,14,462,14,940,66.74522170956045,81.05646825690809,792.1983100335315
20240728,854,14,202,13,393,14.263498058133798,56.43147291392992,322.30502902793626
