DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,975,46,590,4,500,59.39453731506902,38.00314905886685,402.60231362606413
20240728,822,46,135,19,130,8.068309960504582,19.16810747280114,102.76358256669428
20240728,364,46,89,8,959,71.20264299876418,70.4545638432701,817.3427931579657
20240728,108,46,256,9,442,15.217010780815954,44.688166689597956,382.0948225295861
20240728,574,46,221,19,489,43.36444828057987,54.17243609295974,391.4631156264604
20240728,634,46,441,12,994,58.7304983396221,81.48743618430116,853.7820654760767
20240728,369,46,14,4,911,55.790287953687965,125.22575502151658,729.9839570247955
20240728,601,46,949,8,261,37.29282252165497,14.822493745041138,208.8846837333039
20240728,674,46,967,13,851,111.09743253945973,123.13893857355808,616.7636288869821
20240728,939,46,785,11,379,20.81790432865808,41.77316092838925,316.4089347429527
20240728,691,46,19,16,285,32.33974216904197,18.014426631461312,234.6458311994967
20240728,766,46,891,15,105,2.431170662854557,8.135131277636749,94.4336980595087
20240728,858,46,524,10,652,60.81640261757437,46.09016758986328,545.0934297925623
20240728,938,46,323,10,799,98.71656186274355,68.50341271597023,631.7800254212862
20240728,127,46,36,1,557,21.419542453742523,57.61884426973549,477.961613276522
20240728,812,46,289,6,807,31.128271158318082,99.04899417312369,676.8227346685583
20240728,542,46,744,1,741,14.82837105739505,41.956990840386176,684.2146381022187
20240728,270,46,275,20,377,35.43159875603302,52.40074759719437,289.1676536467726
20240728,281,46,270,4,548,51.09629898622862,43.09148646828993,453.8122145454814
20240728,618,46,306,19,597,82.45116206649436,54.18214006596426,460.36669786754135
20240728,861,46,35,3,297,41.62447198786221,41.898147857246705,213.47738015489108
20240728,412,46,712,17,775,74.76359238920811,53.317012686934454,646.9193949238575
20240728,57,46,958,10,448,51.829690292217464,62.022809841455754,334.14749986632677
20240728,593,46,965,5,470,43.462533861183545,36.26996633308149,390.26749980573493
20240728,420,46,796,14,257,17.178013757955707,36.27448276952901,203.5475034725153
20240728,183,46,780,9,212,12.257570492582362,31.118818030200686,168.62361147721697
20240728,688,46,859,4,743,103.12073528958115,103.73964286762579,536.1396218427931
20240728,204,46,274,2,536,47.87429165122741,35.879959729189025,452.24574861958354
20240728,102,46,936,16,553,24.92837194449,35.806296877030135,492.26533117847987
20240728,496,46,915,10,396,50.51618660271116,42.053560418224,303.43025297906485
20240728,315,46,609,16,874,95.6236966159474,100.69850608333475,677.6777973007179
20240728,947,46,528,3,836,34.9661530515305,46.748023468033104,754.2858234804364
20240728,667,46,417,3,870,26.214000438884653,106.29168233608524,737.49431722503
20240728,517,46,152,15,161,8.083733960567788,12.567022706267261,140.34924333316496
20240728,927,46,810,1,698,93.38030824613465,67.70043321282104,536.9192585410443
20240728,102,46,523,12,565,79.16463272311626,75.90205237507023,409.9333149018135
20240728,397,46,140,3,263,14.513180906497832,28.93656741849092,219.55025167501125
20240728,142,46,999,12,894,23.582150423475746,85.33293881721929,785.084910759305
20240728,326,46,714,10,181,22.836763706852594,25.727670210299358,132.43556608284806
20240728,325,46,68,15,762,98.17154814898748,110.97919555544651,552.849256295566
20240728,614,46,944,11,804,48.835802441422516,68.07737920236418,687.0868183562133
20240728,545,46,791,17,699,99.71249209743225,70.3467182349884,528.9407896675793
20240728,455,46,382,11,576,84.96251397144955,79.73657531050709,411.3009107180434
20240728,181,46,690,12,116,9.529404935734323,10.425549401778335,96.04504566248734
20240728,671,46,24,5,827,22.595785988454985,107.34585492063721,697.0583590909077
20240728,826,46,961,14,103,11.32128410024743,13.517770910731915,78.16094498902066
20240728,861,46,983,19,143,20.85978041442997,17.469291062913896,104.67092852265614
20240728,4,46,721,4,762,83.90420755561114,46.65423151003221,631.4415609343566
20240728,178,46,687,7,897,53.23939772573715,98.81744124535689,744.9431610289059
20240728,2,46,892,15,577,77.44325941202383,33.80483265124936,465.7519079367268
20240728,404,46,956,13,744,90.29493321463698,87.3528543517599,566.3522124336031
20240728,320,46,459,15,483,65.1512406946957,68.89044050588286,348.9583187994214
