DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,831,91,745,7,585,54.24075476745162,31.068718530491264,499.6905267020571
20240728,399,91,328,14,828,91.04958592874902,63.383597608624434,673.5668164626265
20240728,502,91,526,16,711,78.04099305400119,39.08718588015463,593.8718210658442
20240728,95,91,787,1,798,106.59018624597948,113.98601526501594,577.4237984890046
20240728,659,91,781,15,106,11.686386901855057,9.554452395355455,84.75916070278949
20240728,89,91,835,4,449,32.46444523022928,33.517273399494925,383.01828137027576
20240728,190,91,830,10,442,50.8994294720653,44.173269126272196,346.9273014016625
20240728,86,91,516,13,795,29.86912836986062,91.4462231550167,673.6846484751227
20240728,340,91,632,20,817,101.36677049375912,52.28801018212758,663.3452193241133
20240728,237,91,11,3,515,53.27048857667506,31.562450325872987,430.16706109745195
20240728,790,91,435,1,783,96.75111124355843,90.46022433656576,595.7886644198759
20240728,607,91,8,14,364,39.18057763765973,35.98031551006023,288.83910685228005
20240728,676,91,822,4,920,84.68915792699067,78.45172527837322,756.8591167946361
20240728,380,91,321,12,743,19.622063240509156,65.7572761013416,657.6206606581493
20240728,899,91,857,13,247,10.57447515841163,16.00027954153352,220.42524530005485
20240728,519,91,557,19,324,44.13541319487483,34.86290766289879,245.00167914222638
20240728,353,91,334,3,139,20.066256554573474,16.151620225192087,102.78212322023444
20240728,176,91,746,4,389,16.77348233544988,26.10825400151479,346.11826366303535
20240728,437,91,135,15,352,20.937315282155506,49.65970778389084,281.40297693395365
20240728,565,91,665,11,607,18.344218527878883,57.9674822146762,530.6882992574449
20240728,977,91,472,13,389,43.91079439354858,46.93632283971497,298.15288276673647
20240728,96,91,933,17,494,37.356955010286,62.502829228491706,394.1402157612223
20240728,871,91,451,4,445,48.80297107607671,43.0404946573163,353.15653426660697
20240728,777,91,555,12,722,81.78014812863205,104.54681401504769,535.6730378563202
20240728,729,91,547,7,915,25.095402796055083,77.13696702632141,812.7676301776235
20240728,54,91,678,20,822,65.22025914442209,45.86605003523861,710.9136908203393
20240728,951,91,336,11,394,43.904206031650155,29.453984230927652,320.6418097374222
20240728,112,91,952,7,861,61.812751524675534,116.30467930572898,682.8825691695955
20240728,263,91,892,12,564,38.3566365619562,72.88237176715471,452.7609916708891
20240728,896,91,246,8,509,73.03009133517378,71.59992894870585,364.3699797161204
20240728,142,91,850,15,114,2.998489796611884,12.362160668340247,98.63934953504787
20240728,822,91,89,19,531,30.48539143462802,41.5293950908919,458.9852134744801
20240728,509,91,931,2,232,13.816452791260197,32.06541859541473,186.11812861332507
20240728,825,91,671,17,833,72.42031786065743,85.45186569545432,675.1278164438883
20240728,731,91,387,14,889,24.94289398599013,54.4331212064269,809.6239848075829
20240728,616,91,70,10,631,23.169980723292912,85.11473418564097,522.7152850910661
20240728,178,91,784,19,153,21.658077527636266,16.941315444041823,114.40060702832191
20240728,689,91,847,14,213,9.55221465103938,16.333594298470274,187.11419105049035
20240728,500,91,503,15,328,30.637189388374193,26.58284426751567,270.7799663441101
20240728,642,91,17,20,770,54.802416261171466,100.91284970362369,614.2847340352048
20240728,404,91,179,14,241,25.98090664234583,17.957238030366387,197.0618553272878
20240728,750,91,42,10,966,93.27886103655584,69.12622522052526,803.5949137429188
20240728,382,91,987,3,754,44.56896601705955,80.71497666784423,628.7160573150962
20240728,32,91,824,17,880,119.17271150418814,99.59741680467917,661.2298716911328
20240728,813,91,359,15,922,137.35731687463021,57.504831048006935,727.1378520773628
20240728,631,91,315,15,987,142.9699603072762,147.19852274212704,696.8315169505968
20240728,748,91,443,20,892,64.72255910551692,131.83468524341563,695.4427556510675
20240728,589,91,965,2,673,33.29445570470142,93.25432150367699,546.4512227916216
20240728,882,91,611,6,373,10.050159415285448,53.414433983877224,309.53540660083735
20240728,283,91,735,6,697,85.40086745423201,51.59184194148581,560.0072906042822
20240728,6,91,507,9,730,59.11409169547525,85.97037561970622,584.9155326848186
20240728,89,91,775,13,393,35.92294404325961,48.02922991818467,309.04782603855574
20240728,978,91,834,5,263,33.94013417832161,35.930975454469895,193.1288903672085
20240728,322,91,436,14,153,13.417703170238182,17.753045415240187,121.82925141452162
20240728,560,91,968,20,383,24.955188145625126,24.31001217973432,333.73479967464056
20240728,210,91,449,16,476,49.95848775965958,53.53400043047618,372.50751180986424
20240728,550,91,411,5,337,16.540193695850537,48.11842242675051,272.3413838773989
20240728,315,91,911,13,645,91.02609510301141,52.32312453348869,501.6507803634999
20240728,340,91,923,4,878,129.82819912167005,64.09032553716449,684.0814753411655
20240728,717,91,144,12,504,24.596494412406773,60.26747347847177,419.13603210912146
20240728,964,91,96,9,421,52.36143453792451,45.19764154337411,323.4409239187014
20240728,444,91,536,7,267,11.711121619639473,26.14187716750954,229.147001212851
20240728,695,91,842,19,731,64.71020574143294,95.15857958593182,571.1312146726352
20240728,688,91,58,7,532,55.884415770392245,31.828633312472675,444.2869509171351
20240728,921,91,526,16,374,9.62306053657027,53.083653166659566,311.29328629677013
20240728,282,91,196,3,585,15.085898113858294,56.458922114129166,513.4551797720126
20240728,680,91,252,8,510,57.478827210236695,72.73580048902137,379.7853723007419
20240728,901,91,223,13,995,24.68080125014193,122.61929740595548,847.6999013439026
20240728,935,91,498,1,806,34.78740202387112,51.67083541650451,719.5417625596244
20240728,54,91,12,19,959,85.88170133162988,115.5561132926805,757.5621853756896
20240728,794,91,462,16,732,107.65646862143277,68.88504175639858,555.4584896221686
20240728,421,91,155,18,753,70.80938570173882,112.30550087043495,569.8851134278262
20240728,852,91,103,3,735,74.3944693807126,82.1532902598808,578.4522403594066
20240728,213,91,483,19,953,85.80556400633061,95.76248394259974,771.4319520510696
20240728,230,91,128,13,571,70.08635081822182,71.24582831642354,429.66782086535466
20240728,466,91,574,16,424,22.982025513141423,40.94676595343494,360.07120853342366
20240728,798,91,284,4,346,39.08627011273878,46.94242876848966,259.9713011187715
20240728,383,91,475,15,426,22.20588702418122,31.770530777829535,372.02358219798924
20240728,164,91,391,12,241,17.70349930884623,25.397851935969417,197.89864875518435
20240728,141,91,320,20,904,43.677310317687514,58.84511053671766,801.4775791455949
20240728,724,91,17,8,698,30.872468812313727,67.16596975877287,599.9615614289135
20240728,668,91,12,16,302,11.660944361177604,41.336326581143005,249.0027290576794
20240728,820,91,296,5,815,113.37348840504521,82.25014080370637,619.3763707912484
20240728,947,91,210,13,406,9.051980736951966,21.67146729458403,375.276551968464
20240728,530,91,78,15,874,112.81114524885935,91.4715044896379,669.7173502615028
20240728,594,91,82,6,360,12.914176522838776,52.71209246588883,294.3737310112724
20240728,943,91,661,11,501,18.97704855795431,71.49378491319688,410.5291665288488
20240728,753,91,705,12,986,136.97983107712687,72.73893219571426,776.2812367271589
