DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,601,24,183,7,579,57.16970081037275,36.104676377214055,485.7256228124132
20240728,243,24,918,13,455,68.0355606586368,40.157497118722524,346.8069422226407
20240728,686,24,255,9,953,110.93373940918949,65.5294866087431,776.5367739820674
20240728,364,24,933,18,163,16.65864263245577,15.34036372049866,131.00099364704556
20240728,349,24,10,17,217,12.806358674754769,15.449648357737106,188.74399296750812
20240728,943,24,200,1,209,14.187154445567328,29.112608963601854,165.70023659083083
20240728,62,24,295,18,223,21.446710579840317,22.43474907970795,179.11854034045172
20240728,533,24,909,3,583,15.108617293676067,76.5460573739237,491.34532533240025
20240728,229,24,731,4,200,23.55086012776341,23.98103562033302,152.46810425190358
20240728,629,24,900,10,736,66.02827727620036,51.09374283393409,618.8779798898655
20240728,765,24,793,14,552,38.24930751112203,56.39383817678161,457.35685431209635
20240728,3,24,152,17,798,26.67545780109831,89.33060067079701,681.9939415281046
20240728,976,24,982,2,655,21.526123290905527,80.41170611400062,553.0621705950939
20240728,57,24,135,13,188,19.33226762071549,17.54001874738681,151.1277136318977
20240728,346,24,758,18,370,30.597888899970076,21.859640306757374,317.54247079327257
20240728,954,24,286,10,316,32.901058966506405,24.472988020682656,258.62595301281095
20240728,96,24,191,9,333,49.31687103368419,25.922904156950025,257.7602248093658
20240728,498,24,389,5,168,4.391116550451185,14.514504858156705,149.09437859139211
20240728,883,24,669,2,122,9.766053059916207,13.48651912743701,98.74742781264678
20240728,80,24,259,18,929,90.25023769571558,132.4975023355978,706.2522599686866
20240728,105,24,362,12,841,18.91713328048175,106.995692185286,715.0871745342322
20240728,449,24,131,20,825,69.41901332356751,61.558665785166056,694.0223208912664
20240728,502,24,747,16,771,35.31118598931296,90.15122935687114,645.5375846538159
20240728,973,24,81,16,501,19.635835771333923,28.387934813280957,452.9762294153851
20240728,906,24,346,14,912,96.62737147038028,89.55715608024629,725.8154724493734
20240728,721,24,489,20,854,43.874520267785506,68.53806337386303,741.5874163583514
20240728,437,24,669,7,307,16.024483727996035,26.84482967943965,264.1306865925643
20240728,140,24,861,11,476,36.084872480448354,56.52599732583973,383.38913019371194
20240728,351,24,381,2,805,35.36642243097604,64.66870622531941,704.9648713437045
20240728,262,24,937,15,630,34.30434922529345,88.07306040813441,507.6225903665721
20240728,415,24,38,15,206,21.62688935876066,24.969840297043792,159.40327034419556
20240728,645,24,141,11,482,69.63336804942666,63.63906153723791,348.72757041333546
20240728,713,24,365,1,673,40.839664144469076,100.66753240042746,531.4928034551035
20240728,880,24,276,1,362,28.129216537380874,21.380879433900617,312.4899040287185
20240728,572,24,114,12,666,92.62206856715942,44.39583719560962,528.982094237231
20240728,623,24,800,13,512,40.52049042456674,41.2643053716919,430.21520420374134
20240728,876,24,523,13,679,63.611346050927224,64.18755144235693,551.2011025067159
20240728,565,24,616,1,386,25.886297386347636,44.85678982047703,315.25691279317533
20240728,589,24,491,3,883,83.89490511556865,113.7757652178903,685.3293296665411
