DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,703,19,918,17,420,9.182693547421598,39.55298500098522,371.26432145159316
20240728,753,19,141,1,599,60.940338060073735,64.06396410310057,473.9956978368257
20240728,926,19,62,11,180,7.306440715226302,10.325021121436178,162.36853816333752
20240728,571,19,138,13,975,143.26475855809295,73.68703999059007,758.048201451317
20240728,731,19,785,14,901,134.4240879942414,59.90775901568147,706.6681529900771
20240728,819,19,4,14,244,5.95642410124308,31.056428211613834,206.98714768714308
20240728,701,19,110,7,639,45.28007770126189,70.39286275742117,523.3270595413169
20240728,297,19,262,5,553,22.298720900667494,68.99377661038781,461.70750248894467
20240728,476,19,896,13,825,82.20097226204798,51.84208660663872,690.9569411313133
20240728,324,19,453,3,207,23.624514276294445,20.677533071838823,162.69795265186673
20240728,540,19,57,11,508,65.8059560724385,74.319357719168,367.8746862083935
20240728,52,19,996,7,431,58.45560944759299,31.6048323373836,340.9395582150234
20240728,869,19,364,3,746,18.056806135859137,99.24838030545435,628.6948135586865
20240728,920,19,377,19,779,51.884492250055935,81.06500232320705,646.050505426737
20240728,495,19,41,1,179,6.415451827524407,9.746309380109434,162.83823879236616
20240728,168,19,640,10,830,40.74465744627177,96.73839513885505,692.5169474148731
20240728,608,19,739,19,149,11.8809357169571,8.613155925686874,128.50590835735602
20240728,906,19,496,4,160,4.648124706550592,21.16632579120596,134.18554950224345
20240728,988,19,793,4,592,13.677280076502626,64.99384249230445,513.328877431193
20240728,560,19,559,7,424,19.663377896365425,25.515762607697386,378.82085949593716
20240728,163,19,849,16,440,52.24543556116588,39.26207807535374,348.4924863634804
20240728,856,19,439,17,519,35.49264164588639,44.16546812067865,439.3418902334349
20240728,247,19,743,2,636,28.619260540564383,88.76614517413525,518.6145942853004
20240728,725,19,951,9,505,10.457344450343642,75.69651462253385,418.8461409271225
20240728,114,19,144,4,580,35.76629750277588,47.33710454790241,496.89659794932174
20240728,755,19,262,15,869,42.57199565012405,80.64267920509492,745.785325144781
20240728,735,19,553,14,903,59.73623580640699,99.01262196677848,744.2511422268145
20240728,337,19,132,14,197,27.72629775547342,19.863458915295844,149.41024332923075
20240728,216,19,462,8,329,27.625858293856766,35.85884612361169,265.51529558253156
20240728,816,19,598,4,975,96.95652312514592,144.71960487680676,733.3238719980473
20240728,840,19,968,6,886,102.48047050900546,126.41538586310821,657.1041436278863
20240728,652,19,187,17,613,23.20312618051727,90.31248638972995,499.48438742975276
20240728,830,19,491,4,971,91.61990971880762,63.4021604518013,815.9779298293911
20240728,260,19,929,11,596,62.875344993292146,38.26942618102768,494.8552288256802
20240728,381,19,625,18,353,52.096096374507916,47.57714370280351,253.32675992268858
20240728,154,19,268,2,706,84.20591810246373,53.30838563442525,568.4856962631111
20240728,829,19,45,11,388,56.058514718246485,31.320759540075738,300.6207257416778
20240728,156,19,553,12,318,14.555167472060635,31.64827372275729,271.7965588051821
20240728,172,19,410,7,170,11.373905017666518,24.52999927378917,134.0960957085443
20240728,8,19,661,6,222,30.84773372090769,14.011087828614718,177.14117845047758
